Latitude,Longitude,State,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
39.30892020624341,-100.920246696529,Nebraska,168,164,155,133,129,142,162,147,134,170
40.30347783673662,-100.71019012735871,Nebraska,167,160,147,132,125,139,153,140,130,170
32.585846348202296,-93.99383830455096,Louisiana,216,219,210,204,212,209,220,209,204,222
32.74435488771362,-94.6983019662633,Arkansas,217,223,211,204,207,208,215,203,200,220
44.531227900399294,-96.1620322749457,Minnesota,120,141,110,109,110,122,122,94,105,158
44.47384975404639,-95.67381852818096,Minnesota,120,141,110,109,110,122,122,94,105,158
44.38952813716831,-96.52929121580472,Minnesota,120,141,110,109,110,122,122,94,105,158
39.7347995050438,-94.76138434857276,Missouri,166,161,158,146,139,149,160,150,138,171
40.405966520917374,-98.35581708861125,Kansas,164,158,151,143,131,146,159,151,143,173
41.05251444567145,-99.28124980203344,Nebraska,158,155,144,136,128,141,143,143,132,166
40.91148166823056,-98.26236296920727,Nebraska,158,155,144,136,128,141,143,143,132,166
41.0808460408766,-101.1472653332208,Nebraska,162,153,137,125,117,135,138,132,127,166
42.61940315278504,-98.31429285068926,Nebraska,147,151,134,125,115,132,135,121,121,165
44.13109856612709,-99.43596886847676,South Dakota,140,145,128,120,119,129,131,120,121,160
40.72161512051035,-97.6195767291649,Kansas,165,152,147,142,132,140,148,147,133,166
40.56358118520163,-96.78857395053734,Kansas,162,152,151,142,137,142,153,150,137,164
42.07796096042975,-97.35441906821316,Nebraska,148,149,139,131,126,135,142,133,120,163
42.32942382974549,-96.36538619221008,Iowa,150,151,139,136,123,134,137,130,128,166
41.42540187374797,-97.28039147025513,Nebraska,165,152,147,142,132,140,148,147,133,166
40.83027628338268,-96.81263906178116,Kansas,162,152,151,142,137,142,153,150,137,164
40.840132567406485,-96.54729586020488,Kansas,162,152,151,142,137,142,153,150,137,164
40.71328265314412,-96.58293969961257,Kansas,162,152,151,142,137,142,153,150,137,164
40.61847611614021,-95.78068779994774,Iowa,162,152,151,142,137,142,153,150,137,164
41.5187322685435,-96.08103705552551,Iowa,150,151,139,136,123,134,137,130,128,166
41.279365210060334,-96.07998743728122,Iowa,162,152,151,142,137,142,153,150,137,164
41.15801065752066,-101.65647611695098,Nebraska,162,153,137,125,117,135,138,132,127,166
34.18124573176287,-102.57089407538304,New Mexico,173,181,174,152,130,155,162,173,141,163
32.73181018931375,-103.3116915449406,New Mexico,184,184,183,180,151,169,185,185,154,182
32.03636458080561,-102.25205923442267,Texas,196,207,208,196,184,187,210,205,178,203
47.07600523672372,-101.19931822541332,North Dakota,112,132,103,101,96,114,119,95,100,144
47.90617148347277,-97.1133207805286,Minnesota,104,120,94,97,91,111,104,84,92,132
47.22863070630423,-101.8025246009926,North Dakota,97,114,89,91,91,108,105,80,82,130
47.2823997216993,-101.3153437831279,North Dakota,97,114,89,91,91,108,105,80,82,130
45.37387713047166,-98.10215346807225,South Dakota,119,134,111,107,107,118,119,92,96,146
47.37069635393309,-101.84227841434624,North Dakota,97,114,89,91,91,108,105,80,82,130
44.473665902204814,-98.39261736672086,South Dakota,132,143,118,114,115,125,128,110,105,156
47.34192933588669,-103.15948350574544,North Dakota,101,122,93,93,94,107,109,89,88,135
46.842200016396056,-103.07014962055509,North Dakota,114,133,105,101,102,111,114,96,98,144
33.987514505518945,-95.05105850390424,Oklahoma,206,204,196,183,188,184,197,195,179,203
34.01907410153633,-95.31245754684844,Oklahoma,206,204,196,183,188,184,197,195,179,203
34.692655607230684,-95.9222554422727,Oklahoma,208,196,197,180,179,184,194,189,175,201
34.185581137820364,-97.2413072864342,Oklahoma,201,203,196,186,178,184,197,187,178,201
35.71673256920097,-95.46804536326556,Oklahoma,194,191,182,169,176,173,183,179,162,187
34.683801610247926,-95.93211507918254,Oklahoma,208,196,197,180,179,184,194,189,175,201
33.632494400868886,-96.3576621159104,Oklahoma,208,211,206,187,192,187,204,195,182,210
34.96597273373913,-96.7319684862751,Oklahoma,196,192,185,176,173,179,187,185,166,193
36.01140106531628,-95.70281006757614,Oklahoma,198,185,189,170,177,176,183,180,157,191
36.05454846238322,-96.07032858144986,Oklahoma,198,185,189,170,177,176,183,180,157,191
36.159851357992245,-96.22382069942492,Oklahoma,198,185,189,170,177,176,183,180,157,191
36.28253585333326,-95.98100756034792,Oklahoma,198,185,189,170,177,176,183,180,157,191
36.36199589947758,-96.47374044583248,Oklahoma,198,185,189,170,177,176,183,180,157,191
36.44717756849179,-97.05711549507627,Oklahoma,195,189,186,166,167,173,184,174,156,185
35.33157347419102,-97.32910879077475,Oklahoma,197,199,188,177,174,177,193,175,166,193
35.690211025832724,-97.31584164233644,Oklahoma,197,199,188,177,174,177,193,175,166,193
35.510983718500725,-97.792039906627,Oklahoma,197,199,188,177,174,177,193,175,166,193
35.6363853318226,-97.64547106978874,Oklahoma,197,199,188,177,174,177,193,175,166,193
36.33071721388495,-97.78974899494423,Oklahoma,195,189,186,166,167,173,184,174,156,185
34.603686349441084,-98.31455642287018,Oklahoma,207,205,198,181,179,184,203,192,173,200
35.30055935246349,-98.0268923509864,Oklahoma,197,199,188,177,174,177,193,175,166,193
35.72791262449288,-97.79244147437878,Oklahoma,197,199,188,177,174,177,193,175,166,193
35.93226058289172,-98.75388113141616,Oklahoma,196,184,189,164,158,169,188,172,153,190
36.57481956403582,-97.68292601473158,Oklahoma,195,189,186,166,167,173,184,174,156,185
34.08597479481973,-99.18064603885622,Oklahoma,207,205,198,181,179,184,203,192,173,200
36.52551696688692,-100.9499804643986,Kansas,191,178,176,154,133,159,174,169,147,175
36.520759501858834,-100.86521510021012,Kansas,191,178,176,154,133,159,174,169,147,175
44.3867165317816,-96.5368494241003,Minnesota,120,141,110,109,110,122,122,94,105,158
44.580940120101175,-96.57485584906064,Minnesota,120,141,110,109,110,122,122,94,105,158
43.60024519966026,-96.6318702438489,Iowa,129,145,120,117,111,123,128,101,113,157
44.88360935643892,-97.0411202808736,Minnesota,126,140,117,108,110,122,127,100,104,157
45.20698786579197,-97.02825059325212,Minnesota,126,140,117,108,110,122,127,100,104,157
45.28117263752271,-96.50694083343387,Minnesota,112,133,105,106,104,120,117,90,91,146
46.0078452899868,-98.57019031180452,South Dakota,125,134,110,106,111,115,120,98,102,150
32.77307044562597,-94.3920999373804,Arkansas,217,223,211,204,207,208,215,203,200,220
32.5386956164723,-94.39654212423564,Louisiana,217,223,211,204,207,208,215,203,200,220
32.257017562566254,-94.574650195374,Louisiana,217,223,211,204,207,208,215,203,200,220
32.41985714298991,-95.25357469307168,Louisiana,217,223,211,204,207,208,215,203,200,220
32.46363308890301,-94.47859563921338,Louisiana,217,223,211,204,207,208,215,203,200,220
31.36413504879441,-95.39553325664215,Louisiana,216,232,219,215,226,216,230,218,202,230
32.01771752947664,-94.62123303424674,Louisiana,216,232,219,215,226,216,230,218,202,230
35.62022695112855,-100.54135655010133,Oklahoma,197,189,187,164,156,170,190,177,155,191
35.40728216464633,-100.81993060167235,Oklahoma,190,179,178,156,141,162,177,174,150,177
34.373393666557625,-100.0868414529442,Texas,206,200,193,181,166,177,205,189,168,193
35.16384460163636,-100.94015155018567,Oklahoma,190,179,178,156,141,162,177,174,150,177
35.25495881568038,-101.35964492456176,Texas,190,179,178,156,141,162,177,174,150,177
35.4022323048916,-101.15383710050692,Oklahoma,190,179,178,156,141,162,177,174,150,177
34.059034860308884,-101.1794575503943,Texas,195,185,181,165,150,168,185,185,151,182
33.77829931112906,-100.87653745098612,Texas,199,191,191,185,167,174,193,187,164,186
34.43222756757146,-101.35958697948632,Texas,195,185,181,165,150,168,185,185,151,182
35.31350915962045,-102.0501860499408,New Mexico,177,174,177,144,135,155,161,166,138,156
35.414779901167435,-101.25634360011404,Oklahoma,190,179,178,156,141,162,177,174,150,177
35.443028302126194,-101.37284415025862,Oklahoma,190,179,178,156,141,162,177,174,150,177
35.310278665429934,-101.92290985215602,New Mexico,177,174,177,144,135,155,161,166,138,156
33.86919703889702,-101.843692087841,Texas,199,191,191,185,167,174,193,187,164,186
34.51973651051781,-102.03868650200904,New Mexico,173,181,174,152,130,155,162,173,141,163
34.7733778058479,-102.30454970101296,New Mexico,173,181,174,152,130,155,162,173,141,163
34.77294211778746,-102.29813426488708,New Mexico,173,181,174,152,130,155,162,173,141,163
35.29198831277656,-102.58259189990356,New Mexico,177,174,177,144,135,155,161,166,138,156
35.297182452592025,-102.71027817657462,New Mexico,177,174,177,144,135,155,161,166,138,156
41.5127239354405,-120.63445912752265,Oregon,73,99,64,83,91,91,80,98,59,98
46.52846207351406,-116.36752040158218,Idaho,58,95,48,71,78,86,66,91,78,77
46.469154026805086,-116.91079839425775,Idaho,73,105,64,84,91,91,74,100,98,86
44.05087484466421,-123.23181843743616,Oregon,11,19,4,8,9,7,7,16,21,23
45.60639087781853,-121.11532940537236,Oregon,53,77,42,71,75,79,56,88,72,67
45.60368728308112,-121.10805556577957,Oregon,53,77,42,71,75,79,56,88,72,67
45.36072180166632,-122.40804162696112,Oregon,45,68,41,56,69,72,45,73,73,61
44.22616109137002,-120.9327999943445,Oregon,71,99,48,80,83,93,66,91,56,84
43.01396373822589,-120.95589910500668,Oregon,69,97,57,84,87,92,72,98,54,94
42.1739551724489,-121.81351776414223,Oregon,73,99,64,83,91,91,80,98,59,98
39.63088448009508,-104.71494074877504,Colorado,95,96,73,73,76,75,88,58,67,80
40.00849629298168,-107.9803155224426,Colorado,55,58,49,59,42,65,74,38,63,55
39.9499472522575,-108.33099229676344,Colorado,87,103,80,84,94,93,95,80,84,94
41.12803523413073,-73.42876311065862,Connecticut,88,103,96,105,111,110,110,108,95,121
41.62060337310552,-73.44224371415818,Connecticut,76,91,78,91,93,105,94,81,66,97
41.391656076506806,-73.40219970967934,Connecticut,88,103,96,105,111,110,110,108,95,121
41.61247458479877,-73.06058634664046,Connecticut,74,98,88,92,104,105,102,87,83,101
42.46869110134997,-73.09360048015722,Connecticut,63,84,78,88,91,97,90,73,54,84
41.0866688934584,-74.14609120130116,New Jersey,88,103,96,105,111,110,110,108,95,121
41.017335883386686,-74.12543222004537,New Jersey,88,103,96,105,111,110,110,108,95,121
40.74806526583937,-74.0704174703892,New Jersey,88,103,96,105,111,110,110,108,95,121
40.76314273343424,-73.9431029264677,New Jersey,88,103,96,105,111,110,110,108,95,121
40.70487977381662,-73.98452611119427,New Jersey,88,103,96,105,111,110,110,108,95,121
40.76600353401663,-73.99588408338276,New Jersey,88,103,96,105,111,110,110,108,95,121
40.842514848148525,-73.86374493697717,Connecticut,88,103,96,105,111,110,110,108,95,121
40.66208949703575,-74.00230898244148,New Jersey,88,103,96,105,111,110,110,108,95,121
43.63385254275372,-73.05769378020354,Vermont,56,68,58,76,77,82,67,54,39,71
44.11913615843013,-73.16546606461515,Vermont,53,65,54,76,74,76,69,45,39,70
41.89119532383836,-72.75816031542233,Connecticut,74,98,88,92,104,105,102,87,83,101
42.09056112230934,-72.63498189582965,Connecticut,74,98,88,92,104,105,102,87,83,101
41.5885867663518,-72.86618598538317,Connecticut,74,98,88,92,104,105,102,87,83,101
41.48909107742448,-72.75492974128974,Connecticut,74,98,88,92,104,105,102,87,83,101
41.51046504892708,-72.56973284676091,Connecticut,74,98,88,92,104,105,102,87,83,101
41.287849110217685,-72.90439732635117,Connecticut,55,63,51,72,66,71,62,57,50,71
41.22772570155247,-73.09840830608437,Connecticut,55,63,51,72,66,71,62,57,50,71
41.8544428535928,-72.52861220686958,Connecticut,74,98,88,92,104,105,102,87,83,101
41.77014904988993,-72.55739995657032,Connecticut,74,98,88,92,104,105,102,87,83,101
42.194963913386005,-72.44666548337352,Connecticut,74,98,88,92,104,105,102,87,83,101
41.31463459864793,-72.16546173714363,Rhode Island,55,63,51,72,66,71,62,57,50,71
41.55415835390341,-72.59689401171909,Connecticut,74,98,88,92,104,105,102,87,83,101
41.70196705517247,-72.23505582164627,Connecticut,74,98,88,92,104,105,102,87,83,101
41.48828455250506,-72.49270439540628,Connecticut,74,98,88,92,104,105,102,87,83,101
41.42873849381065,-72.10441614930446,Rhode Island,55,63,51,72,66,71,62,57,50,71
41.461094710023325,-72.47719516694976,Connecticut,55,63,51,72,66,71,62,57,50,71
41.8748118342527,-71.89594260355419,Rhode Island,74,98,88,92,104,105,102,87,83,101
41.88129293918709,-71.89127928820005,Rhode Island,74,98,88,92,104,105,102,87,83,101
42.01020504889343,-71.67363625017545,Rhode Island,60,86,68,82,89,90,88,76,69,81
43.16759490551255,-70.81782455508518,Massachusetts,71,93,85,94,100,99,99,83,77,99
43.14186312937062,-71.18482748915453,Massachusetts,71,93,85,94,100,99,99,83,77,99
43.09823516643048,-70.79234543784845,Massachusetts,71,93,85,94,100,99,99,83,77,99
43.66324711320341,-70.55337889170308,New Hampshire,40,42,29,49,49,47,44,36,26,51
42.90455229133992,-71.34235617608276,Massachusetts,71,93,85,94,100,99,99,83,77,99
43.64439624085001,-70.43234280519458,New Hampshire,40,42,29,49,49,47,44,36,26,51
43.93188225729492,-70.20303207595207,New Hampshire,40,42,29,49,49,47,44,36,26,51
44.14109514398281,-70.18583477362883,New Hampshire,40,42,29,49,49,47,44,36,26,51
43.78154485509346,-70.20331114477958,New Hampshire,40,42,29,49,49,47,44,36,26,51
43.953537743796446,-69.69548829004704,Maine,40,42,29,49,49,47,44,36,26,51
43.75155008862601,-70.15670413446252,New Hampshire,40,42,29,49,49,47,44,36,26,51
44.29688326592368,-69.55641218040951,Maine,50,66,54,68,73,68,71,48,53,69
44.574021718248325,-69.50913517406235,Maine,50,66,54,68,73,68,71,48,53,69
44.74026558777178,-68.75404539129337,Maine,56,73,66,72,74,79,73,53,62,74
43.99106669835307,-69.67141750642222,Maine,40,42,29,49,49,47,44,36,26,51
44.73840364106282,-68.75229075731498,Maine,56,73,66,72,74,79,73,53,62,74
45.39724822982473,-68.52926552822863,Maine,50,60,56,66,66,66,60,44,53,64
45.39737346018224,-68.52578330261132,Maine,50,60,56,66,66,66,60,44,53,64
41.68563816562379,-70.35042817668733,Massachusetts,22,20,8,31,32,30,20,28,25,39
41.90684867608679,-70.62921883111667,Massachusetts,60,86,68,82,89,90,88,76,69,81
41.76911498893788,-70.51066691005639,Massachusetts,22,20,8,31,32,30,20,28,25,39
41.88217931260562,-70.65619707429784,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.07812202581351,-70.97398363713565,Massachusetts,60,86,68,82,89,90,88,76,69,81
41.8979776603757,-70.78852045689277,Massachusetts,60,86,68,82,89,90,88,76,69,81
41.97181018639584,-71.01705708005449,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.13925174191922,-71.44856629617388,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.13130192140184,-71.26823144695189,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.01997220734402,-71.33536254998836,Massachusetts,60,86,68,82,89,90,88,76,69,81
41.71381705037856,-71.19098638159917,Rhode Island,60,86,68,82,89,90,88,76,69,81
41.96965400568029,-71.5389981939458,Rhode Island,60,86,68,82,89,90,88,76,69,81
42.10924542744699,-71.45180443594873,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.35303249182606,-71.05990712983773,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.33966373169193,-71.0385797071865,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.39128078403342,-71.1432356306631,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.46208695536413,-71.15424636012143,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.16716696519333,-70.9984491175471,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.14159003436511,-71.10092508642137,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.44517841712866,-71.2663773367646,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.47177769201553,-71.04549717723927,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.27352106408359,-71.12058702439359,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.505213426189066,-71.04164610274584,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.62298597218875,-71.242431089138,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.56839102025195,-71.53037122647378,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.74432127117919,-71.11367222293511,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.83293277449437,-70.97244667967851,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.36034031499945,-71.77608513680984,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.187969243562975,-71.73746935012284,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.12882639575266,-71.99707237368573,Rhode Island,74,98,88,92,104,105,102,87,83,101
42.05950929978027,-71.51373760533309,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.091785013723175,-71.48369721489247,Massachusetts,60,86,68,82,89,90,88,76,69,81
42.79149453222211,-71.37686965637779,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.197971970804055,-72.50833301831082,Connecticut,74,98,88,92,104,105,102,87,83,101
42.61105579596863,-72.4684516644016,Connecticut,63,84,78,88,91,97,90,73,54,84
42.78322220700687,-72.51914263748236,Connecticut,63,84,78,88,91,97,90,73,54,84
42.83133282407631,-71.48355381604922,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.790717835145216,-71.37772903438268,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.80896492330784,-71.59279506179067,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.94989072370735,-70.8688989219557,Massachusetts,71,93,85,94,100,99,99,83,77,99
42.80027373583071,-72.14815451465688,Massachusetts,63,84,78,88,91,97,90,73,54,84
42.009775650536646,-71.6695277073775,Rhode Island,60,86,68,82,89,90,88,76,69,81
41.68320531773132,-71.47944604288793,Rhode Island,60,86,68,82,89,90,88,76,69,81
42.780137224602,-72.51593654468913,Massachusetts,63,84,78,88,91,97,90,73,54,84
42.96819545292766,-72.65233285030318,Vermont,63,84,78,88,91,97,90,73,54,84
43.429136007201365,-72.66015379461786,Vermont,56,68,58,76,77,82,67,54,39,71
39.60820207865456,-75.62636774823066,Delaware,112,109,103,123,127,118,118,117,99,136
39.63319199800627,-75.73047913478742,Delaware,112,109,103,123,127,118,118,117,99,136
39.4681328047353,-75.53396630679669,Delaware,98,106,109,113,114,108,120,107,95,121
41.72685543885677,-90.306288985945,Illinois,132,139,133,127,116,129,132,112,110,147
42.34242275666001,-89.19278346608861,Wisconsin,129,135,123,129,119,128,129,111,110,151
42.29401316129434,-88.96929017079358,Wisconsin,129,135,123,129,119,128,129,111,110,151
42.21637091449454,-88.97530194751468,Illinois,129,135,123,129,119,128,129,111,110,151
42.07391948693308,-89.28659723959291,Illinois,129,135,123,129,119,128,129,111,110,151
42.97702781860693,-89.04261213738697,Wisconsin,117,130,107,123,107,114,124,98,99,137
42.31722850091244,-89.0877713498258,Wisconsin,129,135,123,129,119,128,129,111,110,151
41.39019431558471,-88.27495173267,Illinois,140,138,141,134,125,135,135,121,120,155
42.25733951445624,-88.43944369179451,Illinois,129,135,123,129,119,128,129,111,110,151
42.2550267317395,-88.30224177223656,Illinois,129,135,123,129,119,128,129,111,110,151
42.254748277579885,-88.2518354882693,Illinois,129,135,123,129,119,128,129,111,110,151
42.31348857129986,-87.97579435088072,Illinois,114,115,99,111,107,112,117,92,93,125
42.06372459228688,-88.2401373143782,Illinois,129,135,123,129,119,128,129,111,110,151
41.70740765796327,-88.23256847096039,Illinois,129,135,123,129,119,128,129,111,110,151
41.7977831733412,-88.23342102627926,Illinois,129,135,123,129,119,128,129,111,110,151
41.982855535320326,-88.24056058087172,Illinois,129,135,123,129,119,128,129,111,110,151
41.89583826300054,-88.04666523862613,Illinois,114,115,99,111,107,112,117,92,93,125
41.685871562969766,-88.47605941883911,Illinois,129,135,123,129,119,128,129,111,110,151
41.84465735037769,-88.25545980085155,Illinois,129,135,123,129,119,128,129,111,110,151
41.82328235426223,-88.25974266241232,Illinois,129,135,123,129,119,128,129,111,110,151
41.43894460033484,-88.11542853135423,Illinois,138,137,138,131,126,134,131,121,118,149
41.68318888955913,-88.47935718578668,Illinois,129,135,123,129,119,128,129,111,110,151
41.35320447865131,-88.34712336796903,Illinois,140,138,141,134,125,135,135,121,120,155
41.39779884122967,-87.95258721363038,Illinois,138,137,138,131,126,134,131,121,118,149
41.21002969611024,-87.91091841521204,Illinois,138,137,138,131,126,134,131,121,118,149
41.24441616132781,-88.66518460615168,Illinois,140,138,141,134,125,135,135,121,120,155
41.49440645958303,-87.82514278880285,Illinois,114,115,99,111,107,112,117,92,93,125
41.624934860675225,-87.93256693170147,Illinois,114,115,99,111,107,112,117,92,93,125
41.39965934516752,-87.94908639511347,Illinois,138,137,138,131,126,134,131,121,118,149
42.5384194898756,-87.90821809653578,Wisconsin,88,96,73,95,81,92,97,65,64,99
42.11546501710611,-87.92031863311291,Illinois,114,115,99,111,107,112,117,92,93,125
42.44712816155477,-87.80537616085526,Wisconsin,88,96,73,95,81,92,97,65,64,99
43.00885941428192,-88.17332978854097,Wisconsin,117,130,107,123,107,114,124,98,99,137
42.27856720043787,-87.86663104932973,Illinois,114,115,99,111,107,112,117,92,93,125
42.05044514252888,-87.75651976391438,Illinois,114,115,99,111,107,112,117,92,93,125
42.08186964311005,-87.76514443401133,Illinois,114,115,99,111,107,112,117,92,93,125
42.12648698829899,-87.78556762690084,Illinois,114,115,99,111,107,112,117,92,93,125
42.05595651140893,-87.83269228028733,Illinois,114,115,99,111,107,112,117,92,93,125
42.05021038366627,-87.8963221280885,Illinois,114,115,99,111,107,112,117,92,93,125
41.98027857660264,-87.99579818277215,Illinois,114,115,99,111,107,112,117,92,93,125
41.94698614025314,-88.03242648385361,Illinois,114,115,99,111,107,112,117,92,93,125
41.92875022908254,-88.07962396772666,Illinois,114,115,99,111,107,112,117,92,93,125
41.802208121975056,-87.8232010683888,Illinois,114,115,99,111,107,112,117,92,93,125
41.63040663313715,-88.09519323641742,Illinois,114,115,99,111,107,112,117,92,93,125
41.760994760851176,-87.76503961116032,Illinois,114,115,99,111,107,112,117,92,93,125
41.75304179736125,-87.79314775193197,Illinois,114,115,99,111,107,112,117,92,93,125
41.64303658224897,-87.85308702928141,Illinois,114,115,99,111,107,112,117,92,93,125
41.85998061631358,-88.0433049564545,Illinois,114,115,99,111,107,112,117,92,93,125
41.89451542924027,-88.04351256617271,Illinois,114,115,99,111,107,112,117,92,93,125
41.79980357057887,-88.05875567392278,Illinois,114,115,99,111,107,112,117,92,93,125
41.63820939870707,-88.09483007521395,Illinois,114,115,99,111,107,112,117,92,93,125
41.83330915048844,-88.04592600051505,Illinois,114,115,99,111,107,112,117,92,93,125
41.92299133923535,-87.92267746859498,Illinois,114,115,99,111,107,112,117,92,93,125
41.81134859585302,-87.78522063405269,Illinois,114,115,99,111,107,112,117,92,93,125
41.522804017183965,-86.36093337363059,Indiana,120,119,106,115,109,115,122,96,97,127
41.60073855518014,-87.8187887788818,Illinois,114,115,99,111,107,112,117,92,93,125
41.43106810978673,-87.61913243869974,Indiana,138,137,138,131,126,134,131,121,118,149
41.63683685777509,-87.66687925552021,Indiana,114,115,99,111,107,112,117,92,93,125
41.569657900600205,-87.5676655505625,Indiana,114,115,99,111,107,112,117,92,93,125
41.60206509114657,-87.54880126676575,Indiana,114,115,99,111,107,112,117,92,93,125
41.44205474401657,-87.75125436237103,Illinois,138,137,138,131,126,134,131,121,118,149
41.715288413021774,-87.54600745938747,Indiana,114,115,99,111,107,112,117,92,93,125
41.545697513462784,-87.51589799011097,Indiana,114,115,99,111,107,112,117,92,93,125
41.53391725388504,-87.10207488185308,Indiana,114,115,99,111,107,112,117,92,93,125
41.560338340194605,-87.46503933552773,Indiana,114,115,99,111,107,112,117,92,93,125
41.62262442660023,-87.4299065016187,Indiana,114,115,99,111,107,112,117,92,93,125
41.537924490320464,-87.28274524438311,Indiana,114,115,99,111,107,112,117,92,93,125
41.7062403766384,-86.48380084890111,Indiana,120,119,106,115,109,115,122,96,97,127
40.77131569816584,-86.86764680370415,Indiana,135,133,130,126,122,127,132,116,112,145
40.98345953675162,-85.34122595516457,Indiana,131,126,118,124,115,127,124,111,105,134
41.063867554043625,-85.467270987118,Indiana,131,126,118,124,115,127,124,111,105,134
41.66879026435874,-86.13650538694036,Indiana,120,119,106,115,109,115,122,96,97,127
41.62291489586108,-86.25579777729894,Indiana,120,119,106,115,109,115,122,96,97,127
40.47401427133294,-85.91515539354586,Indiana,138,136,137,129,125,131,135,125,118,149
41.70649951000958,-85.86299951829699,Indiana,120,119,106,115,109,115,122,96,97,127
40.332857513902006,-83.43073080249884,Ohio,131,124,118,126,116,126,125,116,112,139
41.01430266342804,-84.9772697048744,Indiana,131,126,118,124,115,127,124,111,105,134
40.2367626574749,-85.3057246345947,Indiana,132,128,123,126,117,130,128,120,114,143
41.17174741955098,-85.09592871821242,Indiana,131,126,118,124,115,127,124,111,105,134
39.99186104344877,-85.59318909583025,Indiana,132,128,123,126,117,130,128,120,114,143
40.928411020377176,-84.73924593861292,Indiana,131,126,118,124,115,127,124,111,105,134
38.74584374888566,-85.03514642733418,Kentucky,135,133,131,130,126,134,131,132,118,150
39.26683263493432,-85.21904439120668,Indiana,135,133,131,130,126,134,131,132,118,150
37.63673498660504,-84.62629539999465,Kentucky,144,130,140,136,136,132,134,141,133,146
38.47772692682884,-82.39503633197921,West Virginia,131,119,111,121,127,124,121,124,114,128
