Latitude,Longitude,State,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
38.173134410749874,-82.61911020738127,Kentucky,131,119,111,121,127,124,121,124,114,128
38.560504202481845,-76.688722636382,Maryland,108,113,122,121,126,117,123,117,117,138
39.0457666584331,-76.67635740069525,Maryland,124,123,130,133,144,126,135,129,123,150
39.68694517761463,-76.54050674604942,Maryland,112,109,103,123,127,118,118,117,99,136
39.86792387583967,-77.1679007952133,Maryland,110,108,96,115,116,115,110,105,89,132
39.75310569214926,-76.26721091793411,Maryland,112,109,103,123,127,118,118,117,99,136
38.7001858189467,-76.82781177253217,Maryland,124,123,130,133,144,126,135,129,123,150
38.738265260964646,-76.8710191586055,Maryland,124,123,130,133,144,126,135,129,123,150
38.551743643386,-77.27815322661358,Maryland,129,129,136,141,145,133,139,134,132,154
39.18545406284804,-77.03652063218203,Maryland,118,118,115,124,128,125,125,123,112,141
39.29629586166323,-77.51532390602875,Maryland,118,118,115,124,128,125,125,123,112,141
39.5156450051887,-77.9174710553066,Maryland,118,118,115,124,128,125,125,123,112,141
39.0754768199622,-77.53151570062302,Maryland,118,118,115,124,128,125,125,123,112,141
39.49934606996369,-78.91634256731203,West Virginia,111,103,89,112,112,108,113,104,92,118
42.2658345299971,-85.7679821306148,Indiana,120,119,106,115,109,115,122,96,97,127
42.1892769056241,-86.3344114977547,Indiana,120,119,106,115,109,115,122,96,97,127
39.4634296515657,-75.53258683830776,Delaware,98,106,109,113,114,108,120,107,95,121
39.58620819675626,-75.24745252821576,New Jersey,103,112,111,119,128,118,130,122,106,142
39.74150416472413,-74.96292669410484,New Jersey,103,112,111,119,128,118,130,122,106,142
40.991568502442,-74.63534575025876,New Jersey,87,98,90,101,105,111,102,98,76,111
40.5445002562843,-74.74308369790884,New Jersey,87,98,90,101,105,111,102,98,76,111
40.81987343312045,-74.33078769288832,New Jersey,88,103,96,105,111,110,110,108,95,121
41.49761368790335,-75.61008473623647,Pennsylvania,73,89,68,86,89,100,83,71,59,84
40.27831530123117,-75.32633546996217,New Jersey,103,112,111,119,128,118,130,122,106,142
40.48187807444498,-75.58309437156733,New Jersey,103,112,111,119,128,118,130,122,106,142
40.40552596611201,-74.48520973488336,New Jersey,103,112,111,119,128,118,130,122,106,142
40.24054228537874,-74.51841072199916,New Jersey,103,112,111,119,128,118,130,122,106,142
40.20143873635829,-74.36048105419601,New Jersey,70,79,71,80,84,84,84,79,64,88
40.64454859498852,-74.20614704678641,New Jersey,88,103,96,105,111,110,110,108,95,121
40.694104137461096,-74.10560362710261,New Jersey,88,103,96,105,111,110,110,108,95,121
40.66941672002429,-74.17458715370914,New Jersey,88,103,96,105,111,110,110,108,95,121
40.62399416478452,-74.21112803477254,New Jersey,88,103,96,105,111,110,110,108,95,121
40.58944615744976,-74.19659076575928,New Jersey,88,103,96,105,111,110,110,108,95,121
36.7104174914341,-76.5804289861377,Virginia,138,144,162,158,162,145,154,163,154,175
36.6900358279405,-76.18986331514759,Virginia,138,144,162,158,162,145,154,163,154,175
39.88783363984736,-82.56862529383282,Ohio,122,114,112,126,114,123,118,110,104,134
39.99142842474659,-82.64812670408232,Ohio,122,114,112,126,114,123,118,110,104,134
39.87133765151558,-82.89988473300794,Ohio,122,114,112,126,114,123,118,110,104,134
40.096009861735006,-82.7480186572143,Ohio,122,114,112,126,114,123,118,110,104,134
40.07491810325359,-82.74439038750737,Ohio,122,114,112,126,114,123,118,110,104,134
40.69432832428182,-82.79974102932478,Ohio,124,116,101,118,111,122,118,105,95,128
41.37464413976709,-82.72986732180426,Ohio,124,116,101,118,111,122,118,105,95,128
41.59705077801655,-83.08954347492353,Ohio,85,96,76,97,91,102,105,76,62,93
41.43155242249531,-81.65994698888402,Ohio,117,103,90,116,109,119,111,95,92,120
41.36137676228169,-81.57116337151655,Ohio,117,103,90,116,109,119,111,95,92,120
41.16895952240565,-81.88289150280461,Ohio,124,116,101,118,111,122,118,105,95,128
41.41085455081861,-82.12619312906443,Ohio,124,116,101,118,111,122,118,105,95,128
40.720798485523225,-81.54069033954036,Ohio,117,103,90,116,109,119,111,95,92,120
40.096625503222754,-82.01861785295476,Ohio,122,114,112,126,114,123,118,110,104,134
38.975826797165006,-81.94210855990177,West Virginia,125,116,110,125,122,125,121,122,115,140
38.9617684005522,-81.92963615293581,West Virginia,125,116,110,125,122,125,121,122,115,140
41.30356474837141,-81.47419506331107,Ohio,117,103,90,116,109,119,111,95,92,120
41.11975587449528,-81.22702979183289,Ohio,117,103,90,116,109,119,111,95,92,120
40.7733719347485,-81.32913652504322,Ohio,117,103,90,116,109,119,111,95,92,120
41.17763045807765,-80.82436349613866,West Virginia,117,103,90,116,109,119,111,95,92,120
40.25324633863123,-80.65053290508715,West Virginia,120,105,95,119,107,114,114,104,96,122
40.742919638195,-81.33777530829757,Ohio,117,103,90,116,109,119,111,95,92,120
41.13526549218485,-80.44809041727528,West Virginia,102,96,75,110,97,110,104,82,75,113
40.45407799275271,-80.56983078137917,West Virginia,108,93,74,112,95,110,106,82,81,113
40.40442005152562,-80.1215300921239,West Virginia,108,93,74,112,95,110,106,82,81,113
40.022401497483614,-80.80628997030705,West Virginia,120,105,95,119,107,114,114,104,96,122
38.74163399547007,-85.4382930043483,Kentucky,135,133,131,130,126,134,131,132,118,150
39.56013531134558,-83.1763229432551,Ohio,130,122,120,130,128,131,127,123,117,144
38.63947351534979,-83.6925193462032,Kentucky,130,122,120,130,128,131,127,123,117,144
39.39681533716164,-83.10029660617128,Ohio,125,116,110,125,122,125,121,122,115,140
40.06190971077047,-83.19319136298488,Ohio,131,124,118,126,116,126,125,116,112,139
40.10200920312279,-83.19608661096424,Ohio,131,124,118,126,116,126,125,116,112,139
40.01016947505937,-83.11601941401513,Ohio,122,114,112,126,114,123,118,110,104,134
39.86187420847093,-83.1184351868523,Ohio,122,114,112,126,114,123,118,110,104,134
40.12406587032525,-82.84508414489598,Ohio,122,114,112,126,114,123,118,110,104,134
40.22884615141646,-82.85262093086544,Ohio,122,114,112,126,114,123,118,110,104,134
40.182149372337534,-83.0114163396202,Ohio,122,114,112,126,114,123,118,110,104,134
40.21083998943385,-83.0920790758632,Ohio,122,114,112,126,114,123,118,110,104,134
39.70862420966795,-84.00154348668484,Ohio,131,124,118,126,116,126,125,116,112,139
40.2306885591315,-82.84655004312971,Ohio,122,114,112,126,114,123,118,110,104,134
40.25926583466455,-83.08693935450015,Ohio,122,114,112,126,114,123,118,110,104,134
39.83353712127592,-80.80592982569745,West Virginia,120,105,95,119,107,114,114,104,96,122
41.02094474399807,-83.29929172656851,Ohio,131,123,114,120,115,126,122,111,103,134
41.47474618708749,-83.4513599482471,Ohio,117,115,106,117,105,116,123,97,92,116
41.6906861830908,-83.43406327419702,Ohio,117,115,106,117,105,116,123,97,92,116
39.07661939876589,-83.9078408737613,Kentucky,130,122,120,130,128,131,127,123,117,144
39.397746547052186,-83.8547720284537,Ohio,130,122,120,130,128,131,127,123,117,144
40.67741202098805,-84.18322253364197,Ohio,131,123,114,120,115,126,122,111,103,134
40.58656316182109,-83.73146732735697,Ohio,131,123,114,120,115,126,122,111,103,134
40.800678971856165,-84.02924353242227,Ohio,131,123,114,120,115,126,122,111,103,134
41.13873547408286,-83.46109755768457,Ohio,131,123,114,120,115,126,122,111,103,134
41.66870580399591,-83.4422932478442,Ohio,117,115,106,117,105,116,123,97,92,116
41.47531085043243,-83.9185457265673,Ohio,117,115,106,117,105,116,123,97,92,116
41.473643255231806,-83.63321646195192,Ohio,117,115,106,117,105,116,123,97,92,116
41.72222084266489,-83.77939389623629,Ohio,117,115,106,117,105,116,123,97,92,116
41.60145530397447,-83.90992107163218,Ohio,117,115,106,117,105,116,123,97,92,116
38.99168103274995,-84.29646150170025,Kentucky,130,122,120,130,128,131,127,123,117,144
39.30583210413659,-84.24940158590465,Kentucky,130,122,120,130,128,131,127,123,117,144
38.99047927865806,-84.29048764872996,Kentucky,130,122,120,130,128,131,127,123,117,144
39.3274649676107,-84.44936478775598,Kentucky,135,133,131,130,126,134,131,132,118,150
39.60056809784657,-84.09561048999217,Ohio,131,124,118,126,116,126,125,116,112,139
39.76672665949757,-83.97853955076371,Ohio,131,124,118,126,116,126,125,116,112,139
40.288615172640334,-84.08617667491066,Ohio,131,124,118,126,116,126,125,116,112,139
40.92948680331492,-84.56070004543795,Ohio,131,126,118,124,115,127,124,111,105,134
40.92827200347581,-84.56061779566035,Ohio,131,126,118,124,115,127,124,111,105,134
39.45490179470603,-84.37622890253319,Kentucky,135,133,131,130,126,134,131,132,118,150
40.171464085951975,-75.31006582115516,New Jersey,103,112,111,119,128,118,130,122,106,142
39.76152113210777,-76.27800187181393,Maryland,112,109,103,123,127,118,118,117,99,136
40.454335998078825,-75.50510040471404,New Jersey,103,112,111,119,128,118,130,122,106,142
40.22089071301578,-75.58287816314473,New Jersey,103,112,111,119,128,118,130,122,106,142
40.212255497711176,-75.34703805166593,New Jersey,103,112,111,119,128,118,130,122,106,142
40.45716431912922,-75.50827430494788,New Jersey,103,112,111,119,128,118,130,122,106,142
40.15016057543746,-76.71273843218158,Maryland,112,109,103,123,127,118,118,117,99,136
40.61993210821715,-75.30874535289475,New Jersey,87,98,90,101,105,111,102,98,76,111
40.551723013095234,-75.64251188063889,New Jersey,90,97,80,104,100,104,100,93,71,104
40.42910509126329,-77.1708463757194,Pennsylvania,110,108,96,115,116,115,110,105,89,132
40.57390181557675,-75.561600818253,New Jersey,87,98,90,101,105,111,102,98,76,111
41.08776309781721,-76.14962278934189,Pennsylvania,90,97,80,104,100,104,100,93,71,104
41.11494894902516,-76.15840192599647,Pennsylvania,90,97,80,104,100,104,100,93,71,104
39.73945175224373,-76.30484985899925,Maryland,112,109,103,123,127,118,118,117,99,136
40.836079499902254,-76.82786398903977,Pennsylvania,90,97,80,104,100,104,100,93,71,104
41.81348943046942,-76.99603373951987,Pennsylvania,74,80,58,90,91,92,86,62,51,80
40.38948122128307,-79.0590745545281,West Virginia,106,100,75,107,101,111,104,86,80,109
40.65789415501085,-79.33832801316352,West Virginia,89,91,66,100,91,103,94,68,63,97
41.84223852733811,-78.4092765479173,Pennsylvania,82,83,64,90,86,94,90,63,55,85
40.64159111482023,-79.34600440737215,West Virginia,89,91,66,100,91,103,94,68,63,97
40.801534684609415,-79.79579591947773,West Virginia,102,96,75,110,97,110,104,82,75,113
40.21036540501508,-79.72388982926104,West Virginia,108,93,74,112,95,110,106,82,81,113
40.92830880730363,-79.46662557729344,West Virginia,102,96,75,110,97,110,104,82,75,113
40.166547964129066,-79.72371359325496,West Virginia,108,93,74,112,95,110,106,82,81,113
39.718224104725714,-79.93343939912104,West Virginia,108,93,74,112,95,110,106,82,81,113
40.52968880665416,-79.7968897339726,West Virginia,102,96,75,110,97,110,104,82,75,113
40.72293618380576,-80.09841848673703,West Virginia,102,96,75,110,97,110,104,82,75,113
41.51610467113757,-80.00986632931746,West Virginia,88,81,67,99,87,99,95,65,57,87
41.93456867957655,-80.38463516774958,West Virginia,88,81,67,99,87,99,95,65,57,87
42.06963871179298,-80.04825205951295,Pennsylvania,88,81,67,99,87,99,95,65,57,87
39.74070524599464,-80.0331558209126,West Virginia,108,93,74,112,95,110,106,82,81,113
39.380071792424886,-80.33192625948975,West Virginia,108,93,79,108,100,103,106,93,82,102
39.72790605656906,-79.96045894289647,West Virginia,108,93,74,112,95,110,106,82,81,113
39.20305357217216,-79.27205066777951,West Virginia,111,103,89,112,112,108,113,104,92,118
40.46500415726357,-80.04667411030174,West Virginia,108,93,74,112,95,110,106,82,81,113
40.56630062383978,-80.23558197263876,West Virginia,102,96,75,110,97,110,104,82,75,113
40.99248666965215,-80.43821018302151,West Virginia,102,96,75,110,97,110,104,82,75,113
37.23710415103545,-80.17015332881003,North Carolina,118,108,104,110,121,104,120,110,108,121
38.20491303086168,-81.42066914170324,West Virginia,119,103,94,114,114,107,113,109,96,111
37.381241791365554,-79.89771935665249,West Virginia,118,108,104,110,121,104,120,110,108,121
37.8675495526649,-79.42066635701661,Virginia,104,98,85,108,104,95,107,100,87,105
37.374365578665234,-79.90049545409627,West Virginia,118,108,104,110,121,104,120,110,108,121
37.37560454804682,-79.89325563210285,West Virginia,118,108,104,110,121,104,120,110,108,121
37.42553165782862,-79.03628054578782,Virginia,131,123,134,131,142,129,131,137,130,144
36.63494973457497,-79.70485362152654,North Carolina,131,127,132,122,142,131,131,137,129,143
38.31416287538748,-78.97085201663239,Virginia,120,112,108,119,122,112,122,120,108,129
38.10717346358312,-78.84868213811033,Virginia,120,112,108,119,122,112,122,120,108,129
39.057776759034674,-78.25407823527053,Virginia,111,103,89,112,112,108,113,104,92,118
36.8658547409891,-78.70664380465927,Virginia,131,123,134,131,142,129,131,137,130,144
36.93665236235001,-77.75902219184943,Virginia,138,142,152,152,158,142,145,148,141,166
39.20221969504488,-79.22180022331811,West Virginia,111,103,89,112,112,108,113,104,92,118
38.7908191140885,-77.56523772059388,Maryland,118,118,115,124,128,125,125,123,112,141
38.89499134537724,-77.56819037329208,Maryland,118,118,115,124,128,125,125,123,112,141
38.50126470035829,-77.70846146350507,Virginia,129,129,136,141,145,133,139,134,132,154
37.867446254747584,-78.37928029659355,Virginia,120,112,108,119,122,112,122,120,108,129
37.69767333483257,-77.48431051120879,Virginia,129,129,136,141,145,133,139,134,132,154
38.06116876960204,-77.797196493519,Virginia,129,129,136,141,145,133,139,134,132,154
38.96383193281794,-77.54897840157635,Maryland,118,118,115,124,128,125,125,123,112,141
38.89399875806663,-77.56447713881775,Maryland,118,118,115,124,128,125,125,123,112,141
38.72358361339487,-77.28858706850632,Maryland,118,118,115,124,128,125,125,123,112,141
38.69237140377925,-77.29483147015189,Maryland,118,118,115,124,128,125,125,123,112,141
38.56306950105283,-77.59553744850503,Virginia,129,129,136,141,145,133,139,134,132,154
38.78119086050941,-77.39885935602581,Maryland,118,118,115,124,128,125,125,123,112,141
38.04692984683385,-77.55016201373613,Virginia,129,129,136,141,145,133,139,134,132,154
38.26249516899937,-77.58935358053492,Virginia,129,129,136,141,145,133,139,134,132,154
38.249914481159934,-77.78274921060599,Virginia,129,129,136,141,145,133,139,134,132,154
37.502804332513946,-77.70383299497882,Virginia,138,142,152,152,158,142,145,148,141,166
37.436932637943606,-77.15871325690684,Virginia,138,142,152,152,158,142,145,148,141,166
37.08554370708608,-77.40595720596589,Virginia,138,142,152,152,158,142,145,148,141,166
36.72313925749592,-77.65538501985861,Virginia,138,148,161,159,166,152,149,162,157,176
37.16226564241245,-76.69515111955998,Virginia,107,113,127,122,133,119,120,127,123,138
37.2160410193424,-76.6076808215821,Virginia,107,113,127,122,133,119,120,127,123,138
36.76293055920806,-76.35518289882907,Virginia,107,113,127,122,133,119,120,127,123,138
37.65840869490388,-81.6774977368275,West Virginia,110,94,97,106,111,96,111,99,92,109
38.46879650811992,-81.8268025177677,West Virginia,119,103,94,114,114,107,113,109,96,111
39.34476931833635,-81.30861160495633,West Virginia,120,108,96,122,110,115,117,109,97,126
39.35123623971733,-80.06458527716173,West Virginia,108,93,79,108,100,103,106,93,82,102
26.67298159426922,-81.76902980699722,Florida,270,292,292,301,297,280,280,285,261,273
26.03536778622068,-80.43974991317434,Florida,193,228,259,243,236,221,215,245,231,249
26.709842019230805,-80.37671814221001,Florida,192,225,256,237,238,215,208,241,222,235
28.817155864814108,-81.95527496346284,Florida,200,201,217,209,224,204,209,222,198,217
28.22680435304755,-82.0270057044877,Florida,213,226,248,244,247,215,231,246,213,232
29.7232566516054,-81.76473896989653,Florida,185,190,207,199,215,189,197,224,188,206
29.627942803154653,-81.58131229865852,Florida,185,190,207,199,215,189,197,224,188,206
30.10450985216949,-81.83934068835553,Florida,185,190,207,199,215,189,197,224,188,206
28.384194047677205,-80.91532338938525,Florida,218,246,250,249,251,225,236,253,214,239
29.00428828911343,-81.15869411549451,Florida,218,246,250,249,251,225,236,253,214,239
27.6374051546026,-80.79112349101239,Florida,256,277,280,282,287,262,270,277,242,265
27.05686331306035,-80.56017769398434,Florida,192,225,256,237,238,215,208,241,222,235
27.372165456411903,-80.41582654241826,Florida,181,220,238,214,227,203,208,233,211,232
26.196950321573336,-80.29675226455548,Florida,193,228,259,243,236,221,215,245,231,249
26.692632628976696,-80.37533702805241,Florida,192,225,256,237,238,215,208,241,222,235
25.813223957714985,-80.44063030461592,Florida,193,228,259,243,236,221,215,245,231,249
25.813405761294103,-80.435475305841,Florida,193,228,259,243,236,221,215,245,231,249
28.57502655228542,-82.49849748585156,Florida,200,201,217,209,224,204,209,222,198,217
28.05881478629702,-82.6545262233691,Florida,213,226,248,244,247,215,231,246,213,232
28.527919006200385,-82.50064235455417,Florida,200,201,217,209,224,204,209,222,198,217
28.96057171029909,-82.69789863741538,Florida,200,201,217,209,224,204,209,222,198,217
39.06324045325695,-89.40028385324484,Illinois,158,152,163,145,149,144,156,157,143,174
39.184914174866414,-89.02876328860793,Illinois,151,148,161,146,148,140,153,152,138,174
39.59327843986101,-89.49621723326813,Illinois,146,144,161,141,141,140,149,140,140,167
39.576840455680426,-89.58333430734602,Illinois,158,152,163,145,149,144,156,157,143,174
39.85122177110213,-89.33547608282653,Illinois,144,144,158,142,134,137,147,137,128,166
40.45267097114549,-88.9043467563325,Illinois,144,144,158,142,134,137,147,137,128,166
40.56218441549289,-89.53744563205953,Illinois,145,139,150,134,128,135,141,127,124,157
40.78498262774083,-89.70056871245944,Illinois,145,139,150,134,128,135,141,127,124,157
40.973227947909386,-90.33023463215623,Illinois,145,139,150,134,128,135,141,127,124,157
40.47884070286438,-88.7973996496072,Illinois,144,144,158,142,134,137,147,137,128,166
39.22142415180916,-88.75919704964956,Illinois,151,148,161,146,148,140,153,152,138,174
37.87857450865733,-88.84926506765314,Illinois,162,158,172,151,159,149,160,161,149,180
38.031360134144094,-88.27736692590867,Illinois,162,158,172,151,159,149,160,161,149,180
40.15819762851395,-88.33993385199237,Illinois,144,144,158,142,134,137,147,137,128,166
38.9386824579219,-88.27475118896739,Illinois,151,148,161,146,148,140,153,152,138,174
39.99283178688017,-87.69917993541758,Illinois,141,137,148,138,131,136,140,132,124,155
38.20399387933672,-89.8516638334208,Illinois,166,159,168,152,159,153,159,161,150,179
38.59989753783937,-90.17889446399204,Illinois,166,159,168,152,159,153,159,161,150,179
41.68138281971326,-90.5276562745789,Illinois,132,139,133,127,116,129,132,112,110,147
41.791157825641136,-90.29546666257184,Illinois,132,139,133,127,116,129,132,112,110,147
38.32186617510326,-87.42397243218663,Illinois,157,150,162,151,156,145,153,151,144,173
38.527354861180754,-87.24945848494278,Indiana,157,150,162,151,156,145,153,151,144,173
38.87092471429799,-86.51015729302036,Indiana,144,144,145,136,135,137,141,141,123,158
39.06587390397138,-87.51158569025007,Illinois,150,145,158,142,143,136,146,145,130,169
40.46908620889239,-87.0145878518418,Indiana,141,137,148,138,131,136,140,132,124,155
39.94246585335707,-87.50095459914502,Indiana,141,137,148,138,131,136,140,132,124,155
39.97176104204808,-86.83172822777561,Indiana,138,136,137,129,125,131,135,125,118,149
39.23569860640069,-87.5465552305166,Illinois,150,145,158,142,143,136,146,145,130,169
39.70900551990863,-86.62831619233486,Indiana,138,136,137,129,125,131,135,125,118,149
38.31180060070155,-87.02398515430416,Indiana,157,150,162,151,156,145,153,151,144,173
39.69221788035979,-86.32384873343808,Indiana,138,136,137,129,125,131,135,125,118,149
39.87829434458758,-86.4833990932479,Indiana,138,136,137,129,125,131,135,125,118,149
39.98270797960739,-86.30645645013689,Indiana,138,136,137,129,125,131,135,125,118,149
39.29616782491284,-86.52054156264974,Indiana,144,144,145,136,135,137,141,141,123,158
39.1741194731592,-85.86966769978375,Indiana,144,144,145,136,135,137,141,141,123,158
40.67779116193356,-86.26039978155033,Indiana,135,133,130,126,122,127,132,116,112,145
40.094107318084,-86.16636702208928,Indiana,138,136,137,129,125,131,135,125,118,149
40.09816447751126,-85.97282484582894,Indiana,138,136,137,129,125,131,135,125,118,149
39.71401056293319,-86.05239801992421,Indiana,138,136,137,129,125,131,135,125,118,149
39.78420459420714,-86.30462762631662,Indiana,138,136,137,129,125,131,135,125,118,149
39.85570391570545,-86.22834405823123,Indiana,138,136,137,129,125,131,135,125,118,149
39.88171603374657,-85.45924731875164,Indiana,132,128,123,126,117,130,128,120,114,143
41.334778751372106,-91.55514510025472,Iowa,143,145,157,134,134,136,143,132,130,163
41.57022532271139,-91.53616465505444,Iowa,137,144,136,131,121,134,139,117,118,152
41.90347119976941,-91.8119093061477,Iowa,137,144,136,131,121,134,139,117,118,152
41.93056956382461,-91.70100953940744,Iowa,137,144,136,131,121,134,139,117,118,152
41.55489292660612,-91.22368924022048,Iowa,137,144,136,131,121,134,139,117,118,152
41.61051799605583,-92.56350769490146,Iowa,141,150,138,132,126,138,142,121,119,158
42.58599642820358,-91.90177127244256,Iowa,127,142,126,122,116,124,133,108,104,158
42.54565196740609,-91.0189954973728,Wisconsin,124,136,120,123,111,127,127,105,103,147
41.57504645076613,-90.69034955149051,Illinois,137,144,136,131,121,134,139,117,118,152
41.56516065150701,-90.81175079980692,Illinois,137,144,136,131,121,134,139,117,118,152
42.40229064341131,-90.66378457329732,Wisconsin,137,144,136,131,121,134,139,117,118,152
42.25663664457271,-90.49581292052784,Wisconsin,132,139,133,127,116,129,132,112,110,147
43.48151495330728,-92.61211241319153,Iowa,117,134,108,114,110,120,124,97,98,154
41.67514656341784,-93.49779784630984,Iowa,142,152,140,133,125,138,142,120,122,162
43.55716379597297,-92.68064588794375,Iowa,117,134,108,114,110,120,124,97,98,154
41.54154380239089,-93.5271735292845,Iowa,142,152,140,133,125,138,142,120,122,162
41.45916519090359,-93.68056318212396,Iowa,152,153,154,143,132,142,147,139,137,163
42.79523210348984,-93.29972755008174,Iowa,130,143,126,119,119,122,136,113,114,161
43.10052150137189,-93.29332430402772,Iowa,130,143,126,119,119,122,136,113,114,161
43.25361681632581,-93.29177546457304,Iowa,130,143,126,119,119,122,136,113,114,161
42.77552370135103,-93.41852636147028,Iowa,130,143,126,119,119,122,136,113,114,161
41.33636934201286,-93.90867876300648,Iowa,152,153,154,143,132,142,147,139,137,163
41.50887241654206,-93.92070461738356,Iowa,142,152,140,133,125,138,142,120,122,162
41.621700998320975,-93.91883572712143,Iowa,142,152,140,133,125,138,142,120,122,162
42.371087645688455,-94.11644668817586,Iowa,142,152,140,133,125,138,142,120,122,162
42.56615315504748,-94.09217184428104,Iowa,130,143,126,119,119,122,136,113,114,161
43.17010375436637,-94.15656709949737,Iowa,130,143,126,119,119,122,136,113,114,161
41.46516495152155,-94.60656727762972,Iowa,158,152,151,144,131,143,146,144,133,164
43.20787469345393,-95.58159541697512,Iowa,139,145,129,123,113,126,135,118,113,160
41.19837205350062,-95.79766139997948,Iowa,162,152,151,142,137,142,153,150,137,164
43.66990475870417,-95.14380656275,Iowa,125,143,116,120,112,123,127,105,113,156
42.60298715863198,-96.30626533890847,Iowa,140,146,129,124,115,129,135,121,117,160
37.793481711244,-87.05833072036457,Tennessee,157,150,162,151,156,145,153,151,144,173
38.172926472222855,-85.85095670457478,Kentucky,153,146,152,145,146,145,148,148,135,165
46.05807213283086,-87.50778194892969,Wisconsin,78,100,71,94,81,91,98,62,63,100
46.577003876494445,-87.40724486927712,Wisconsin,62,72,56,78,74,71,76,48,37,71
43.80053967825214,-92.68248432884332,Iowa,117,134,108,114,110,120,124,97,98,154
44.63842344925379,-92.996634312592,Minnesota,104,133,100,110,105,116,116,90,87,143
44.59591818241661,-93.295918231234,Minnesota,110,136,105,114,111,117,121,92,94,151
44.78661355025641,-93.42692850812452,Minnesota,110,136,105,114,111,117,121,92,94,151
44.55506525509436,-93.6568318486792,Minnesota,110,136,105,114,111,117,121,92,94,151
45.03427327495967,-93.03879290486944,Minnesota,104,133,100,110,105,116,116,90,87,143
45.22077128297402,-93.30702314900896,Minnesota,110,136,105,114,111,117,121,92,94,151
45.03019055423047,-92.78118786914324,Minnesota,104,133,100,110,105,116,116,90,87,143
45.460829406628186,-92.9133122676952,Minnesota,93,130,95,105,99,111,111,75,80,127
44.88747852978787,-93.01165134350626,Minnesota,104,133,100,110,105,116,116,90,87,143
47.364096796191774,-92.69066725917348,Minnesota,80,102,71,94,79,99,92,65,62,104
45.89796734288737,-91.52099411196532,Wisconsin,89,123,80,96,87,100,106,67,67,120
44.03448330878776,-92.66965422941996,Iowa,117,134,108,114,110,120,124,97,98,154
44.77515112718594,-93.57014871804492,Minnesota,110,136,105,114,111,117,121,92,94,151
44.51532087894449,-94.82850551750354,Minnesota,119,139,104,112,110,121,121,95,98,153
44.198543577852064,-94.00838881640634,Iowa,125,138,112,121,115,119,127,104,104,154
