Latitude,Longitude,State,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
44.992649113335744,-93.4570115640824,Minnesota,110,136,105,114,111,117,121,92,94,151
44.86278800588947,-93.43532968960352,Minnesota,110,136,105,114,111,117,121,92,94,151
45.330837201546885,-93.84638408516868,Minnesota,102,132,98,107,103,114,112,77,85,141
45.37501976729513,-93.89759839281966,Minnesota,102,132,98,107,103,114,112,77,85,141
45.542919323246274,-94.27436828916755,Minnesota,102,132,98,107,103,114,112,77,85,141
45.56913753004834,-94.03875567818513,Minnesota,102,132,98,107,103,114,112,77,85,141
45.656011194850656,-94.7092157594468,Minnesota,106,132,98,109,101,117,115,85,87,143
45.84723089886045,-95.405646642553,Minnesota,106,132,98,109,101,117,115,85,87,143
43.71206781154034,-95.7195909666272,Iowa,129,145,120,117,111,123,128,101,113,157
44.773477154093975,-95.6017169492138,Minnesota,119,139,104,112,110,121,121,95,98,153
44.80363548749342,-95.52971109202868,Minnesota,119,139,104,112,110,121,121,95,98,153
46.95107086505471,-97.075981161057,Minnesota,113,130,103,99,100,116,115,89,92,144
38.13285120729044,-90.26563261043576,Illinois,166,159,168,152,159,153,159,161,150,179
38.92204123880869,-91.46017806739428,Missouri,161,154,169,144,147,147,156,155,147,174
38.758702639687016,-91.78440206499695,Missouri,161,154,169,144,147,147,156,155,147,174
38.55005941930106,-92.03588003604791,Missouri,178,166,175,146,148,149,161,159,150,172
46.91749280830014,-96.87430570699549,Minnesota,106,125,94,100,92,114,107,84,90,143
44.86436750116562,-96.53965493206832,Minnesota,120,141,110,109,110,122,122,94,105,158
42.84239402050977,-87.83465956822491,Wisconsin,88,96,73,95,81,92,97,65,64,99
42.70584097653637,-87.86838110168705,Wisconsin,88,96,73,95,81,92,97,65,64,99
43.13025171376024,-88.00820490884054,Wisconsin,88,96,73,95,81,92,97,65,64,99
43.37207384496402,-87.9589816031227,Wisconsin,77,93,63,92,76,91,88,55,58,93
43.71102600079547,-87.83833629928037,Wisconsin,77,93,63,92,76,91,88,55,58,93
43.7348861338706,-88.49433175023462,Wisconsin,99,121,90,114,97,108,115,81,82,126
44.28062395961461,-87.53844523814186,Wisconsin,77,93,63,92,76,91,88,55,58,93
44.22074091493036,-88.13184809676082,Wisconsin,99,121,90,114,97,108,115,81,82,126
44.21539390763682,-87.87954875984931,Wisconsin,77,93,63,92,76,91,88,55,58,93
44.342869503422456,-87.53961479949855,Wisconsin,72,94,67,93,76,90,91,50,56,97
44.36880964246105,-88.35454224486504,Wisconsin,93,123,84,110,94,107,110,71,72,123
44.3216478531905,-88.2075563025039,Wisconsin,93,123,84,110,94,107,110,71,72,123
43.48580395518191,-89.41703198848025,Wisconsin,110,126,95,114,100,113,119,88,89,135
43.97972509245444,-88.63297840258578,Wisconsin,99,121,90,114,97,108,115,81,82,126
44.42015890771695,-88.71913327100178,Wisconsin,93,123,84,110,94,107,110,71,72,123
44.838403842095495,-88.19423018275205,Wisconsin,93,123,84,110,94,107,110,71,72,123
44.71994275239242,-88.67474769994172,Wisconsin,93,123,84,110,94,107,110,71,72,123
43.09217169262016,-89.56819983280539,Wisconsin,120,132,112,122,107,119,122,101,102,142
44.50005962140504,-89.60527447128766,Wisconsin,91,121,78,106,89,107,115,69,70,128
43.25680511203037,-89.41639119859052,Wisconsin,120,132,112,122,107,119,122,101,102,142
44.557989104227126,-89.94450414913244,Wisconsin,91,121,78,106,89,107,115,69,70,128
44.847215119023694,-89.65609944741163,Wisconsin,91,121,78,106,89,107,115,69,70,128
43.95315329923306,-91.28269043030518,Wisconsin,113,131,105,116,107,118,119,96,93,143
42.68614031839499,-84.78535876262681,Michigan,118,120,99,118,103,108,118,85,89,126
42.36902720899453,-85.15841132014015,Michigan,125,124,109,120,111,124,123,103,104,128
42.37788199238531,-83.9807897274942,Michigan,117,115,106,117,105,116,123,97,92,116
43.21082980590721,-84.83010879829328,Michigan,118,120,99,118,103,108,118,85,89,126
42.9999453259044,-85.41532899635123,Michigan,118,120,99,118,103,108,118,85,89,126
43.20951175840089,-84.52937627337772,Michigan,118,120,99,118,103,108,118,85,89,126
43.17946970990527,-85.8212803181228,Michigan,94,98,74,102,83,95,101,70,71,100
43.43302690229831,-84.21659265070528,Michigan,80,100,77,102,89,96,98,58,64,99
43.57391071419392,-84.18132324434839,Michigan,80,100,77,102,89,96,98,58,64,99
45.02945192027706,-84.73303926041417,Michigan,85,101,78,101,88,97,99,64,69,98
44.27404875144213,-84.13593725053907,Michigan,80,100,77,102,89,96,98,58,64,99
44.69528619895998,-85.61639673028162,Michigan,85,101,78,101,88,97,99,64,69,98
43.02416123929963,-83.94310247846867,Michigan,108,119,94,117,107,112,120,79,90,119
43.456607155817935,-83.78454078463191,Michigan,80,100,77,102,89,96,98,58,64,99
42.55486951063454,-84.02523253130369,Michigan,108,119,94,117,107,112,120,79,90,119
42.11128826937262,-83.65316415932944,Ohio,117,115,106,117,105,116,123,97,92,116
42.35328661578792,-83.62301216742105,Michigan,117,115,106,117,105,116,123,97,92,116
42.31031944415161,-83.4651658546169,Ohio,117,115,106,117,105,116,123,97,92,116
42.41547501352433,-84.48555804464296,Michigan,118,120,99,118,103,108,118,85,89,126
42.436533793223,-85.60882514151568,Michigan,118,120,99,118,103,108,118,85,89,126
42.923305429927765,-83.45332388564674,Michigan,108,119,94,117,107,112,120,79,90,119
41.83971080472872,-83.77024958834801,Ohio,117,115,106,117,105,116,123,97,92,116
43.36922885582766,-83.69161542185063,Michigan,80,100,77,102,89,96,98,58,64,99
43.81180133814403,-83.11813949825138,Michigan,61,78,57,82,71,73,76,44,41,77
42.71096011440151,-83.4568234134282,Michigan,108,119,94,117,107,112,120,79,90,119
42.512804358688136,-83.5282021189494,Michigan,108,119,94,117,107,112,120,79,90,119
42.73161581454446,-83.28339394872064,Michigan,108,119,94,117,107,112,120,79,90,119
42.71789303147173,-83.00872483695231,Michigan,91,108,86,104,95,104,113,72,74,98
42.4905007141118,-83.44217329216264,Michigan,108,119,94,117,107,112,120,79,90,119
42.11639931032596,-83.24849217659704,Ohio,117,115,106,117,105,116,123,97,92,116
43.829531278474505,-82.86898538938415,Michigan,61,78,57,82,71,73,76,44,41,77
42.79901952312219,-83.00557576642753,Michigan,91,108,86,104,95,104,113,72,74,98
42.91921874140102,-82.70522989288943,Michigan,91,108,86,104,95,104,113,72,74,98
43.10300668766487,-82.70194037199111,Michigan,91,108,86,104,95,104,113,72,74,98
42.66139174615802,-83.12086908464215,Michigan,91,108,86,104,95,104,113,72,74,98
42.47387122835024,-82.99668896330304,Ohio,91,108,86,104,95,104,113,72,74,98
42.59423280181316,-82.99660059784033,Michigan,91,108,86,104,95,104,113,72,74,98
42.76461725855878,-82.47455305397735,Ohio,91,108,86,104,95,104,113,72,74,98
42.72495271511979,-82.84842543181743,Michigan,91,108,86,104,95,104,113,72,74,98
42.96940407682327,-85.80886840986376,Michigan,94,98,74,102,83,95,101,70,71,100
42.81729875318002,-85.55342469444376,Michigan,118,120,99,118,103,108,118,85,89,126
42.832437555102345,-85.97686478817263,Michigan,94,98,74,102,83,95,101,70,71,100
42.91516590452488,-86.19088339822912,Michigan,94,98,74,102,83,95,101,70,71,100
43.88988239344346,-86.44138491582936,Michigan,88,98,75,103,85,91,95,56,69,98
42.9171606645905,-86.12295403035525,Michigan,94,98,74,102,83,95,101,70,71,100
43.946478540872086,-86.36307214236783,Michigan,88,98,75,103,85,91,95,56,69,98
48.39965376333743,-102.84803016172047,North Dakota,93,105,82,87,87,99,100,70,85,128
26.27747462253168,-97.61339780961916,Texas,264,286,271,244,261,273,272,289,248,272
26.34413923940048,-98.18911870427854,Texas,274,297,282,261,279,281,297,300,259,287
26.146627903428097,-97.6427406958916,Texas,264,286,271,244,261,273,272,289,248,272
27.09233255566229,-97.77438883329016,Texas,256,280,263,240,251,266,267,276,236,258
27.0034459020055,-97.58347305007014,Texas,256,280,263,240,251,266,267,276,236,258
27.002598400003706,-97.5842038820338,Texas,256,280,263,240,251,266,267,276,236,258
27.10316055458141,-97.52885522498012,Texas,256,280,263,240,251,266,267,276,236,258
27.1034357901364,-97.52963454221504,Texas,256,280,263,240,251,266,267,276,236,258
27.560527336540066,-97.66883426500146,Texas,243,263,252,231,242,250,268,258,225,250
27.843613856296223,-97.61489523039964,Texas,243,263,252,231,242,250,268,258,225,250
27.93580405382364,-97.36056187605392,Texas,243,263,252,231,242,250,268,258,225,250
28.739599366062148,-98.0239283780265,Texas,235,245,247,232,242,240,260,249,218,242
28.716724925308284,-97.21284487640958,Texas,235,245,247,232,242,240,260,249,218,242
28.79955926594191,-96.05017105093054,Louisiana,199,217,212,199,213,204,217,214,202,213
28.59831345140935,-97.04744485646934,Texas,235,245,247,232,242,240,260,249,218,242
28.842680467073112,-97.83724947014088,Texas,235,245,247,232,242,240,260,249,218,242
28.786770032549057,-97.01033352322396,Texas,235,245,247,232,242,240,260,249,218,242
30.145526027853137,-97.26879955270216,Texas,220,232,232,220,226,220,249,231,210,235
30.251269372367485,-97.487312828107,Texas,214,228,217,200,211,208,228,216,198,228
30.142637956316914,-97.54534892982072,Texas,220,232,232,220,226,220,249,231,210,235
30.145543526601976,-97.5485180361318,Texas,220,232,232,220,226,220,249,231,210,235
30.275384109714363,-97.5397323553377,Texas,214,228,217,200,211,208,228,216,198,228
30.147750254253392,-97.27278845131976,Texas,220,232,232,220,226,220,249,231,210,235
30.57732825750865,-97.07692556697918,Texas,214,228,217,200,211,208,228,216,198,228
30.0443922059908,-96.98651148827214,Texas,220,232,232,220,226,220,249,231,210,235
30.417017251119248,-97.3591061997993,Texas,214,228,217,200,211,208,228,216,198,228
29.91829627901357,-96.75517107466617,Texas,223,239,235,223,236,231,248,237,217,237
30.00546976509488,-97.67431165279336,Texas,220,232,232,220,226,220,249,231,210,235
29.79556624290765,-96.87838344371096,Texas,220,232,232,220,226,220,249,231,210,235
29.91360290297165,-96.75614631539264,Texas,223,239,235,223,236,231,248,237,217,237
29.77275547143573,-97.94975785158113,Texas,220,232,232,220,226,220,249,231,210,235
30.3049807040298,-97.6141505043928,Texas,214,228,217,200,211,208,228,216,198,228
30.410050965225533,-97.57383610443893,Texas,214,228,217,200,211,208,228,216,198,228
29.65104120816611,-98.01722594579162,Texas,220,232,232,220,226,220,249,231,210,235
30.55116690814341,-97.56134300759398,Texas,214,228,217,200,211,208,228,216,198,228
30.97212595961536,-97.51111940118254,Texas,214,228,217,200,211,208,228,216,198,228
30.566942781540423,-97.3974326519686,Texas,214,228,217,200,211,208,228,216,198,228
31.12963925910158,-97.26106453544912,Texas,213,224,210,194,200,201,216,206,193,224
31.07909170258602,-97.3075909415196,Texas,214,228,217,200,211,208,228,216,198,228
31.00456535584272,-97.2596030197636,Texas,214,228,217,200,211,208,228,216,198,228
31.056312007237512,-97.31271425235298,Texas,214,228,217,200,211,208,228,216,198,228
31.038522947888566,-97.72279732387388,Texas,214,228,217,200,211,208,228,216,198,228
31.860976669246742,-97.36538081925656,Texas,213,224,210,194,200,201,216,206,193,224
32.014784785128484,-97.1369496338766,Texas,213,224,210,194,200,201,216,206,193,224
32.068875755843685,-97.74789261882052,Texas,214,222,205,197,194,194,211,206,185,225
32.44419389898947,-97.07234494086492,Texas,214,222,205,197,194,194,211,206,185,225
32.6849717945028,-97.47162494259884,Texas,214,222,205,197,194,194,211,206,185,225
32.59615547803755,-97.43999808964531,Texas,214,222,205,197,194,194,211,206,185,225
32.80632598160332,-97.67623221190198,Texas,214,222,205,197,194,194,211,206,185,225
32.640561921412335,-97.25151960544106,Texas,214,222,205,197,194,194,211,206,185,225
32.90501421426365,-97.38394058802444,Oklahoma,214,222,205,197,194,194,211,206,185,225
32.99211786311791,-97.26158946692064,Oklahoma,208,209,205,191,181,194,202,197,182,209
32.2977762317792,-97.78986132339357,Texas,214,222,205,197,194,194,211,206,185,225
33.05614940722611,-97.91029507245054,Texas,208,209,205,191,181,194,202,197,182,209
33.06618396987141,-97.0095724630034,Oklahoma,208,209,205,191,181,194,202,197,182,209
33.17576670840672,-97.2191791503328,Oklahoma,208,209,205,191,181,194,202,197,182,209
33.32485750494737,-97.31048816541649,Oklahoma,208,209,205,191,181,194,202,197,182,209
33.27719370663026,-98.10680135724846,Texas,208,209,205,191,181,194,202,197,182,209
33.3181587163426,-96.63956055302646,Oklahoma,208,211,206,187,192,187,204,195,182,210
34.0852615666393,-99.14533488828432,Oklahoma,207,205,198,181,179,184,203,192,173,200
32.98454154712305,-96.93845292825236,Oklahoma,208,209,205,191,181,194,202,197,182,209
33.19071335524054,-96.33793895696706,Oklahoma,208,211,206,187,192,187,204,195,182,210
33.61394530485258,-96.3733197250875,Oklahoma,208,211,206,187,192,187,204,195,182,210
33.62745760957504,-96.3703796078682,Oklahoma,208,211,206,187,192,187,204,195,182,210
33.012599805462074,-96.77744645029414,Oklahoma,208,211,206,187,192,187,204,195,182,210
33.05991318898325,-96.70020908016387,Oklahoma,208,211,206,187,192,187,204,195,182,210
32.95796276897408,-96.61221024639124,Oklahoma,215,221,208,197,198,197,206,198,192,216
32.96935675091472,-96.35068106900772,Oklahoma,215,221,208,197,198,197,206,198,192,216
32.7777078895424,-96.82594767028596,Oklahoma,215,221,208,197,198,197,206,198,192,216
32.72789079422391,-96.77415512605036,Oklahoma,215,221,208,197,198,197,206,198,192,216
32.75785702653075,-96.48696386670858,Oklahoma,215,221,208,197,198,197,206,198,192,216
32.55873151139146,-96.72636264569562,Oklahoma,215,221,208,197,198,197,206,198,192,216
31.96396567516578,-96.5179965688661,Texas,217,223,213,204,216,210,222,212,202,227
32.55366955545635,-96.5375284298974,Oklahoma,215,221,208,197,198,197,206,198,192,216
31.897464953811863,-97.01807522476514,Texas,213,224,210,194,200,201,216,206,193,224
31.57474309691643,-96.96438340148173,Texas,213,224,210,194,200,201,216,206,193,224
31.473449179609048,-96.96080518166808,Texas,213,224,210,194,200,201,216,206,193,224
31.371092438931807,-96.13287340058864,Texas,217,223,213,204,216,210,222,212,202,227
31.09127250558225,-96.69355595231488,Texas,220,233,222,215,224,215,238,224,209,232
31.18586331077545,-96.48425369640218,Texas,217,223,213,204,216,210,222,212,202,227
29.96259299307344,-96.68792178155516,Texas,223,239,235,223,236,231,248,237,217,237
30.111212731275955,-96.42575465537315,Texas,223,239,235,223,236,231,248,237,217,237
30.02552180089002,-96.99492475073492,Texas,220,232,232,220,226,220,249,231,210,235
29.67785622343097,-97.10585589553428,Texas,220,232,232,220,226,220,249,231,210,235
29.02904062741785,-96.23711634272853,Louisiana,199,217,212,199,213,204,217,214,202,213
28.81551365325217,-97.7406400994446,Texas,235,245,247,232,242,240,260,249,218,242
28.69293505274105,-96.9455828025597,Texas,235,245,247,232,242,240,260,249,218,242
33.63929941893841,-95.58097951821637,Oklahoma,211,210,202,189,199,195,204,198,188,212
33.08553321013551,-95.61640868030864,Oklahoma,211,210,202,189,199,195,204,198,188,212
32.67297683143342,-96.54558184848744,Oklahoma,215,221,208,197,198,197,206,198,192,216
31.890085522221607,-96.11341595411577,Texas,217,223,213,204,216,210,222,212,202,227
31.819544003187644,-96.0574541151624,Louisiana,217,223,213,204,216,210,222,212,202,227
31.42474846978609,-96.24708773072638,Texas,217,223,213,204,216,210,222,212,202,227
30.66135111035792,-95.9732776389905,Louisiana,220,233,222,215,224,215,238,224,209,232
30.85881415885638,-96.25887295913442,Texas,220,233,222,215,224,215,238,224,209,232
30.62235986379729,-96.08153888486342,Louisiana,220,233,222,215,224,215,238,224,209,232
31.183318700022056,-96.48451121245316,Texas,217,223,213,204,216,210,222,212,202,227
29.480936521876224,-95.62421637704809,Louisiana,213,232,215,208,227,215,232,228,207,229
28.88636874888637,-96.19110396969717,Louisiana,199,217,212,199,213,204,217,214,202,213
32.23454377052287,-95.94950755384772,Oklahoma,215,221,208,197,198,197,206,198,192,216
30.593882079739373,-95.91896259066156,Louisiana,220,233,222,215,224,215,238,224,209,232
29.910076021902544,-95.77718537000486,Louisiana,223,239,235,223,236,231,248,237,217,237
30.09006842302168,-95.60602824505504,Louisiana,213,232,215,208,227,215,232,228,207,229
29.91534413377937,-95.21631712440876,Louisiana,213,232,215,208,227,215,232,228,207,229
29.673782146068195,-95.71766824899964,Louisiana,223,239,235,223,236,231,248,237,217,237
29.93950983011481,-95.53308632914032,Louisiana,213,232,215,208,227,215,232,228,207,229
29.482709810003048,-95.63053955727813,Louisiana,223,239,235,223,236,231,248,237,217,237
29.823443814233784,-95.57314072334572,Louisiana,213,232,215,208,227,215,232,228,207,229
29.467320858233464,-97.9998642441849,Texas,220,232,232,220,226,220,249,231,210,235
28.98610976770448,-95.35814748873165,Louisiana,192,198,196,183,208,192,194,210,188,195
29.83675305445803,-95.12342550866455,Louisiana,213,232,215,208,227,215,232,228,207,229
29.818459155715697,-95.2182590249754,Louisiana,213,232,215,208,227,215,232,228,207,229
29.94073567106473,-95.36972903703816,Louisiana,213,232,215,208,227,215,232,228,207,229
30.090247652280425,-95.49045252109424,Louisiana,213,232,215,208,227,215,232,228,207,229
29.814667928791785,-95.43482030715975,Louisiana,213,232,215,208,227,215,232,228,207,229
29.45637525033942,-95.3083137409444,Louisiana,213,232,215,208,227,215,232,228,207,229
29.71880136878028,-95.5366976544376,Louisiana,213,232,215,208,227,215,232,228,207,229
29.460358691608945,-95.2579789677888,Louisiana,213,232,215,208,227,215,232,228,207,229
29.487875850699726,-94.9823559329132,Louisiana,213,232,215,208,227,215,232,228,207,229
29.74794832077957,-94.92497303857272,Louisiana,213,232,215,208,227,215,232,228,207,229
31.36992408043568,-94.76858176816091,Louisiana,216,232,219,215,226,216,230,218,202,230
28.704005654078227,-98.47430697471812,Texas,238,251,256,238,245,245,264,254,226,254
29.31254905851201,-98.32038632151075,Texas,220,233,227,216,216,217,244,230,206,244
29.620603572654964,-98.14863560870631,Texas,220,233,227,216,216,217,244,230,206,244
29.78314301108131,-97.99014955493983,Texas,220,232,232,220,226,220,249,231,210,235
29.984999484742264,-98.88663706487245,Texas,220,233,227,216,216,217,244,230,206,244
29.59308505565597,-97.97493196579804,Texas,220,232,232,220,226,220,249,231,210,235
29.580647513371435,-98.40884067480602,Texas,220,233,227,216,216,217,244,230,206,244
29.623186775088307,-98.14105574080853,Texas,220,233,227,216,216,217,244,230,206,244
29.619565624827512,-98.5716179534834,Texas,220,233,227,216,216,217,244,230,206,244
31.5380520809398,-99.194799719698,Texas,209,224,206,196,186,196,219,212,181,222
31.86902029978016,-98.55330740034958,Texas,209,224,206,196,186,196,219,212,181,222
32.33525633543472,-97.7320686833839,Texas,214,222,205,197,194,194,211,206,185,225
33.13854420732397,-98.60945014861312,Texas,208,209,202,197,183,189,212,204,182,210
33.10306749757109,-97.9530956676728,Texas,208,209,205,191,181,194,202,197,182,209
33.80998002415948,-98.60061958132331,Oklahoma,208,209,202,197,183,189,212,204,182,210
33.00137381637691,-99.6054944017247,Texas,207,210,201,194,175,185,215,203,177,203
33.080159601581975,-99.5807394075441,Texas,207,210,201,194,175,185,215,203,177,203
26.457694467372875,-98.73702095263242,Texas,264,291,279,255,268,278,295,292,247,281
26.487494601718048,-98.59449991582096,Texas,264,291,279,255,268,278,295,292,247,281
26.932812473634097,-99.23389477537928,Texas,264,291,279,255,268,278,295,292,247,281
27.327584715681123,-99.41155740046484,Texas,252,289,267,248,266,270,293,289,246,280
26.492620502586025,-98.44830930054482,Texas,264,291,279,255,268,278,295,292,247,281
27.57943929325112,-99.27564284190218,Texas,255,276,272,250,262,271,285,280,237,278
28.927397517048,-99.09262617202631,Texas,238,251,256,238,245,245,264,254,226,254
29.415847744822376,-98.7181850232531,Texas,220,233,227,216,216,217,244,230,206,244
29.25831528975113,-98.38422766728137,Texas,220,233,227,216,216,217,244,230,206,244
29.35018610569765,-98.5752738230297,Texas,220,233,227,216,216,217,244,230,206,244
31.81883300328335,-98.66364780011595,Texas,209,224,206,196,186,196,219,212,181,222
32.63580079288321,-99.53785463046054,Texas,206,207,206,195,177,188,214,207,179,209
32.62926600765866,-99.54129992787968,Texas,206,207,206,195,177,188,214,207,179,209
32.75003990199285,-99.32805272670312,Texas,212,215,212,195,190,194,221,210,184,221
32.531041041483626,-100.68436883898752,Texas,201,201,205,198,177,182,205,198,168,197
33.88653835034736,-98.42943665905143,Oklahoma,208,209,202,197,183,189,212,204,182,210
27.321232132372234,-98.99806828511186,Texas,264,291,279,255,268,278,295,292,247,281
29.07937775142218,-99.04848461752611,Texas,238,251,256,238,245,245,264,254,226,254
29.05992711865239,-98.95039319610436,Texas,238,251,256,238,245,245,264,254,226,254
32.19017773609875,-100.01713065869582,Texas,206,207,206,195,177,188,214,207,179,209
31.52900613895057,-100.32093165942096,Texas,202,215,208,193,178,187,213,212,180,216
32.11718925778832,-100.15481485198865,Texas,206,207,206,195,177,188,214,207,179,209
32.19651450668372,-100.0230565485495,Texas,206,207,206,195,177,188,214,207,179,209
34.082631828736204,-99.1807700058987,Oklahoma,207,205,198,181,179,184,203,192,173,200
33.944272266751824,-99.77405917799028,Texas,206,200,193,181,166,177,205,189,168,193
34.234163010609365,-99.43416366395724,Oklahoma,206,200,193,181,166,177,205,189,168,193
32.52374791793737,-99.82251025211863,Texas,206,207,206,195,177,188,214,207,179,209
32.5247364018189,-99.82239352747877,Texas,206,207,206,195,177,188,214,207,179,209
32.62877033825947,-99.54042049693908,Texas,206,207,206,195,177,188,214,207,179,209
32.768425850618705,-99.42282495001784,Texas,206,207,206,195,177,188,214,207,179,209
32.59869201214308,-100.86201196201424,Texas,201,201,205,198,177,182,205,198,168,197
34.2940190592155,-99.36944041144758,Oklahoma,207,205,198,181,179,184,203,192,173,200
31.04756138583307,-100.54292719569776,Texas,205,227,217,204,190,201,229,222,189,224
32.46422694890199,-100.21690245925312,Texas,206,207,206,195,177,188,214,207,179,209
32.378501918788885,-100.7271695865659,Texas,201,201,205,198,177,182,205,198,168,197
32.43771292299762,-100.3520954043932,Texas,206,207,206,195,177,188,214,207,179,209
32.86022106270168,-101.0088003016268,Texas,201,201,205,198,177,182,205,198,168,197
30.975855461769083,-102.28909180154704,Texas,190,207,210,203,177,184,220,212,177,205
31.513799167076268,-100.5980219542462,Texas,202,215,208,193,178,187,213,212,180,216
31.869273143483227,-100.77693299463768,Texas,200,213,210,202,180,193,218,212,182,208
31.93932620391153,-100.8301843496342,Texas,200,213,210,202,180,193,218,212,182,208
32.003672405437094,-101.27320020747548,Texas,200,213,210,202,180,193,218,212,182,208
31.94070693558679,-100.82704859121976,Texas,200,213,210,202,180,193,218,212,182,208
32.334312869984394,-100.9162203122476,Texas,201,201,205,198,177,182,205,198,168,197
32.398735350998834,-100.64802298351356,Texas,201,201,205,198,177,182,205,198,168,197
32.46996750120073,-100.66604144465748,Texas,201,201,205,198,177,182,205,198,168,197
32.497782664262346,-100.596730027006,Texas,206,207,206,195,177,188,214,207,179,209
32.579691151090735,-100.69251064970685,Texas,201,201,205,198,177,182,205,198,168,197
32.43793590009295,-100.35113652112884,Texas,206,207,206,195,177,188,214,207,179,209
32.44510445079097,-100.74595711956871,Texas,201,201,205,198,177,182,205,198,168,197
32.28587325137181,-100.4952100139167,Texas,206,207,206,195,177,188,214,207,179,209
32.24195914754921,-100.48764735952398,Texas,206,207,206,195,177,188,214,207,179,209
32.64807285689325,-101.39575983691644,Texas,201,201,205,198,177,182,205,198,168,197
31.15275608555041,-102.2227012469288,Texas,196,207,208,196,184,187,210,205,178,203
31.98255180285051,-101.13587649168473,Texas,200,213,210,202,180,193,218,212,182,208
31.95667215101384,-101.30174810008792,Texas,200,213,210,202,180,193,218,212,182,208
31.76604600767221,-101.53149895046867,Texas,200,213,210,202,180,193,218,212,182,208
32.72112505245586,-101.63296700187198,Texas,201,201,205,198,177,182,205,198,168,197
32.1002127416991,-101.4522851478504,Texas,201,201,205,198,177,182,205,198,168,197
34.316785590860015,-101.24078792275895,Texas,195,185,181,165,150,168,185,185,151,182
34.392507650464744,-101.31488700004608,Texas,195,185,181,165,150,168,185,185,151,182
31.769594501967507,-101.52060697563265,Texas,200,213,210,202,180,193,218,212,182,208
32.12403435150882,-101.39608965013832,Texas,201,201,205,198,177,182,205,198,168,197
31.839922226186825,-102.31624425304456,Texas,196,207,208,196,184,187,210,205,178,203
32.16639650701699,-101.88148519938008,Texas,189,192,190,188,166,178,192,190,162,189
32.6506667032066,-101.39611730178828,Texas,201,201,205,198,177,182,205,198,168,197
30.994456950688782,-102.29148624951382,Texas,190,207,210,203,177,184,220,212,177,205
32.03737916392306,-102.24625654967406,Texas,196,207,208,196,184,187,210,205,178,203
31.85823343741917,-102.21594375852384,Texas,196,207,208,196,184,187,210,205,178,203
31.81357457926689,-102.49613974214016,Texas,196,207,208,196,184,187,210,205,178,203
30.948228839418608,-103.36175753998263,Texas,185,202,201,194,176,182,200,201,169,202
